"400112","HOSPITAL UPR, DR  FEDERICO TRILLA","CARR 3 KM 8  3 AVE 65TH INFANTERIA       BOX 6021","CAROLINA","PR","00984","Not Available","Not Available","Not Available","Not Available","Not Available","Below the National average","Not Available","Not Available","133.23529411764707","18.266666666666666"
"400113","HOSPITAL SAN CRISTOBAL","CARR 506 KM 1 0","COTO LAUREL","PR","00780","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","98.71428571428571","15.4"
"400114","MANATI MEDICAL CENTER DR OTERO LOPEZ","CALLE HERNANDEZ CARRION URB ATENAS","MANATI","PR","00674","2","Same as the National average","Not Available","Below the National average","Not Available","Below the National average","Not Available","Not Available","121.5","15.360000000000003"
"400117","HOSPITAL DR SUSONI INC","55 PALM ST","ARECIBO","PR","00614","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","66.42857142857143","14.666666666666666"
"400118","DOCTORS' CENTER HOSPITAL, INC","MARGINAL CARRETERA NO 2, KM 47 7","MANATI","PR","00674","2","Same as the National average","Not Available","Below the National average","Not Available","Above the National average","Not Available","Not Available","99.5","15.26"
"400120","HIMA SAN PABLO-CAGUAS","AVE LUIS MUNOZ MARIN","CAGUAS","PR","00725","2","Same as the National average","Not Available","Below the National average","Not Available","Below the National average","Not Available","Not Available","128.47058823529412","15.241666666666667"
"400123","HOSPITAL PEREA","15 DR BASORA STREET","MAYAGUEZ","PR","00681","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","81.5","18.1"
"400124","CENTRO CARDIOVASCULAR","AVENIDA AMERICO MIRANDA, ENTRADA PRINCIPAL CM","RIO PIEDRAS","PR","00936","Not Available","Same as the National average","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","85.33333333333333","14.685714285714283"
"400125","HIMA-SAN PABLO FAJARDO","GENERAL VALERO AVE#404","FAJARDO","PR","00738","Not Available","Not Available","Not Available","Same as the National average","Not Available","Below the National average","Not Available","Not Available","133.63636363636363","17.5"
"400126","HOSPITAL METROPOLITANO SAN GERMAN","CALLE JAVILLA  #8 AL COSTADO PARQUE DE BOMBAS","SAN GERMAN","PR","00683","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","78.0","15.2"
"400128","HOSPITAL PAVIA HATO REY, INC","AVE PONCE DE LEON 435","HATO REY","PR","00919","Not Available","Not Available","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","156.57142857142858","17.2"
"410001","MEMORIAL HOSPITAL OF RHODE ISLAND","111 BREWSTER STREET","PAWTUCKET","RI","02860","3","Same as the National average","Above the National average","Same as the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","96.875","14.125000000000002"
"410004","ROGER WILLIAMS MEDICAL CENTER","825 CHALKSTONE AVENUE","PROVIDENCE","RI","02908","3","Same as the National average","Above the National average","Below the National average","Above the National average","Same as the National average","Below the National average","Not Available","105.9047619047619","14.475"
"410005","OUR LADY OF FATIMA HOSPITAL","200 HIGH SERVICE AVENUE","NORTH PROVIDENCE","RI","02904","3","Same as the National average","Above the National average","Below the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","93.88","14.891666666666667"
"410006","NEWPORT HOSPITAL","FRIENDSHIP STREET","NEWPORT","RI","02840","4","Above the National average","Below the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","90.15","13.358333333333333"
"410007","RHODE ISLAND HOSPITAL","593 EDDY STREET","PROVIDENCE","RI","02903","3","Same as the National average","Same as the National average","Below the National average","Below the National average","Same as the National average","Below the National average","Above the National average","105.70833333333333","14.135714285714284"
"410008","SOUTH COUNTY HOSPITAL INC","100 KENYON AVE","WAKEFIELD","RI","02879","5","Same as the National average","Above the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","87.82758620689656","13.883333333333333"
"410009","KENT COUNTY MEMORIAL HOSPITAL","455 TOLL GATE RD","WARWICK","RI","02886","3","Same as the National average","Same as the National average","Same as the National average","Below the National average","Below the National average","Below the National average","Same as the National average","88.51851851851852","14.416666666666666"
"410010","WOMEN AND INFANTS HOSPITAL OF RHODE ISLAND","101 DUDLEY STREET","PROVIDENCE","RI","02905","2","Not Available","Below the National average","Not Available","Below the National average","Same as the National average","Above the National average","Not Available","78.73684210526316","15.4"
"410011","LANDMARK MEDICAL CENTER,  INC","115 CASS AVE","WOONSOCKET","RI","02895","3","Same as the National average","Above the National average","Below the National average","Below the National average","Same as the National average","Same as the National average","Same as the National average","82.5","15.727272727272727"
"410012","MIRIAM HOSPITAL","164 SUMMIT AVENUE","PROVIDENCE","RI","02906","4","Above the National average","Above the National average","Below the National average","Above the National average","Same as the National average","Below the National average","Above the National average","100.66666666666667","14.025"
"410013","WESTERLY HOSPITAL","25 WELLS STREET","WESTERLY","RI","02891","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","89.375","14.174999999999999"
"420002","PIEDMONT MEDICAL CENTER","222 S HERLONG AVE","ROCK HILL","SC","29730","1","Below the National average","Same as the National average","Below the National average","Below the National average","Above the National average","Below the National average","Above the National average","91.95454545454545","15.335714285714285"
"420004","MUSC MEDICAL CENTER","169 ASHLEY AVE","CHARLESTON","SC","29425","2","Same as the National average","Below the National average","Below the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","63.2","14.021428571428569"
"420005","MCLEOD MEDICAL CENTER - DILLON","301 E JACKSON STREET PO BOX 1327","DILLON","SC","29536","4","Same as the National average","Same as the National average","Same as the National average","Above the National average","Above the National average","Same as the National average","Not Available","86.33333333333333","15.5"
"420007","SPARTANBURG MEDICAL CENTER","101 E WOOD ST","SPARTANBURG","SC","29303","3","Same as the National average","Below the National average","Above the National average","Above the National average","Above the National average","Below the National average","Above the National average","103.57142857142857","13.328571428571431"
"420009","GHS OCONEE MEMORIAL  HOSPITAL","298 MEMORIAL DRIVE","SENECA","SC","29672","3","Same as the National average","Below the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","85.63333333333334","14.199999999999998"
"420010","CAROLINA PINES REGIONAL MEDICAL CENTER","1304 W BOBO NEWSOM HWY","HARTSVILLE","SC","29550","2","Same as the National average","Below the National average","Below the National average","Below the National average","Same as the National average","Above the National average","Same as the National average","83.23076923076923","14.891666666666666"
"420011","CANNON MEMORIAL HOSPITAL","123 MEDICAL PARK DRIVE PO BOX 188","PICKENS","SC","29671","3","Same as the National average","Not Available","Same as the National average","Same as the National average","Same as the National average","Above the National average","Not Available","85.92857142857143","15.657142857142857"
"420015","BAPTIST EASLEY HOSPITAL","PO BOX 2129","EASLEY","SC","29641","3","Same as the National average","Below the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","Same as the National average","87.56521739130434","14.691666666666668"
"420018","PALMETTO HEALTH RICHLAND","5 RICHLAND MEDICAL PARK","COLUMBIA","SC","29203","2","Same as the National average","Below the National average","Same as the National average","Above the National average","Same as the National average","Below the National average","Above the National average","98.8529411764706","13.62857142857143"
"420019","CHESTER REGIONAL MEDICAL CENTER","1 MEDICAL PARK DRIVE","CHESTER","SC","29706","3","Same as the National average","Not Available","Same as the National average","Below the National average","Same as the National average","Same as the National average","Not Available","92.73333333333333","15.850000000000001"
"420020","GEORGETOWN MEMORIAL HOSPITAL","606 BLACK RIVER RD DRAWER 1718","GEORGETOWN","SC","29440","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Below the National average","85.04545454545455","14.491666666666665"
"420023","ST FRANCIS-DOWNTOWN","ONE ST FRANCIS DR","GREENVILLE","SC","29601","4","Below the National average","Above the National average","Above the National average","Above the National average","Above the National average","Same as the National average","Above the National average","91.52","12.700000000000001"
"420026","PROVIDENCE HOSPITAL","2435 FOREST DR","COLUMBIA","SC","29204","4","Same as the National average","Above the National average","Above the National average","Above the National average","Below the National average","Below the National average","Above the National average","91.63157894736842","12.985714285714286"
"420027","ANMED HEALTH","800 N FANT ST","ANDERSON","SC","29621","3","Same as the National average","Same as the National average","Above the National average","Same as the National average","Above the National average","Below the National average","Below the National average","91.04","13.592857142857142"
"420030","COLLETON MEDICAL CENTER","501 ROBERTSON BOULEVARD","WALTERBORO","SC","29488","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Above the National average","Above the National average","Same as the National average","75.54545454545455","14.779999999999998"
"420033","GHS GREER MEMORIAL HOSPITAL","830 SOUTH BUNCOMBE ROAD","GREER","SC","29650","5","Same as the National average","Above the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","90.3103448275862","13.6875"
"420036","SPRINGS MEMORIAL HOSPITAL","800 W MEETING ST","LANCASTER","SC","29720","2","Below the National average","Same as the National average","Below the National average","Below the National average","Above the National average","Above the National average","Same as the National average","80.9047619047619","15.616666666666665"
"420037","GHS-HILLCREST MEMORIAL HOSPITAL","729 SOUTH EAST MAIN STREET","SIMPSONVILLE","SC","29681","4","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","94.0","14.150000000000002"
"420038","GHS  LAURENS COUNTY MEMORIAL HOSPITAL","22725 HIGHWAY 76 EAST","CLINTON","SC","29325","4","Same as the National average","Same as the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","Not Available","92.26315789473684","13.940000000000003"
"420043","MARY BLACK HEALTH SYSTEM GAFFNEY","1530 N LIMESTONE ST","GAFFNEY","SC","29340","2","Same as the National average","Not Available","Same as the National average","Below the National average","Same as the National average","Same as the National average","Same as the National average","81.95238095238095","15.459999999999999"
"420048","KERSHAWHEALTH","1315 ROBERTS STREET","CAMDEN","SC","29020","4","Same as the National average","Same as the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","Same as the National average","87.20833333333333","13.991666666666667"
"420049","CONWAY MEDICAL CENTER","300 SINGLETON RIDGE ROAD","CONWAY","SC","29526","4","Same as the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","83.23809523809524","14.275"
"420051","MCLEOD REGIONAL MEDICAL CENTER-PEE DEE","555 E CHEVES ST BOX 8700","FLORENCE","SC","29506","4","Same as the National average","Above the National average","Same as the National average","Above the National average","Above the National average","Below the National average","Above the National average","95.83333333333333","13.57142857142857"
"420053","NEWBERRY COUNTY MEMORIAL HOSPITAL","2669 KINARD ST PO BOX 497","NEWBERRY","SC","29108","4","Same as the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","89.9090909090909","14.310000000000002"
"420055","CAROLINAS HOSPITAL SYSTEM MARION","2829 E HWY 76","MULLINS","SC","29574","2","Same as the National average","Same as the National average","Below the National average","Below the National average","Above the National average","Same as the National average","Same as the National average","84.84210526315789","16.645454545454548"
"420057","MCLEOD MEDICAL CENTER - DARLINGTON","701 CASHUA FERRY ROAD","DARLINGTON","SC","29540","3","Not Available","Same as the National average","Not Available","Not Available","Same as the National average","Not Available","Same as the National average","73.2","15.699999999999998"
"420065","BON SECOURS-ST FRANCIS XAVIER HOSPITAL","2095 HENRY TECKLENBURG DRIVE","CHARLESTON","SC","29414","5","Above the National average","Same as the National average","Above the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","82.8076923076923","13.988888888888889"
"420066","LAKE CITY COMMUNITY HOSPITAL","258 N RON MCNAIR BLVD","LAKE CITY","SC","29560","2","Same as the National average","Not Available","Same as the National average","Below the National average","Below the National average","Above the National average","Same as the National average","79.6","15.244444444444444"
"420067","BEAUFORT COUNTY MEMORIAL HOSPITAL","955 RIBAUT RD","BEAUFORT","SC","29902","4","Same as the National average","Above the National average","Below the National average","Same as the National average","Above the National average","Below the National average","Above the National average","90.16666666666667","14.758333333333331"
"420068","TRMC OF ORANGEBURG & CALHOUN","3000 ST MATTHEWS RD BOX 1806","ORANGEBURG","SC","29115","2","Same as the National average","Below the National average","Below the National average","Below the National average","Same as the National average","Same as the National average","Same as the National average","89.5","14.741666666666665"
"420069","CLARENDON MEMORIAL HOSPITAL","10 HOSPITAL ST BOX 550","MANNING","SC","29102","4","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","91.94736842105263","14.01"
"420070","PALMETTO HEALTH TUOMEY HOSPITAL","129 N WASHINGTON ST","SUMTER","SC","29150","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","90.47222222222223","14.958333333333334"
"420071","SELF REGIONAL HEALTHCARE","1325 SPRING STREET","GREENWOOD","SC","29646","3","Same as the National average","Below the National average","Above the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","86.51428571428572","13.928571428571429"
"420072","HAMPTON REGIONAL MEDICAL CENTER","595 WEST CAROLINA AVENUE","VARNVILLE","SC","29944","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","91.55","15.87142857142857"
"420073","LEXINGTON MEDICAL CENTER","2720 SUNSET BLVD","WEST COLUMBIA","SC","29169","3","Below the National average","Above the National average","Above the National average","Above the National average","Same as the National average","Below the National average","Above the National average","98.94444444444444","13.785714285714288"
"420078","GHS GREENVILLE MEMORIAL HOSPITAL","701 GROVE RD","GREENVILLE","SC","29605","4","Below the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","97.96774193548387","13.692307692307692"
"420079","TRIDENT MEDICAL CENTER","9330 MEDICAL PLAZA DR","CHARLESTON","SC","29406","2","Below the National average","Above the National average","Below the National average","Below the National average","Above the National average","Above the National average","Same as the National average","78.1304347826087","14.385714285714288"
"420080","HILTON HEAD REGIONAL MEDICAL CENTER","25 HOSPITAL CENTER BLVD","HILTON HEAD ISLAND","SC","29925","2","Below the National average","Same as the National average","Below the National average","Below the National average","Above the National average","Below the National average","Same as the National average","91.4","14.492857142857142"
"420082","AIKEN REGIONAL MEDICAL CENTER","302 UNIVERSITY PARKWAY","AIKEN","SC","29801","2","Below the National average","Same as the National average","Below the National average","Same as the National average","Above the National average","Same as the National average","Above the National average","90.875","14.966666666666669"
"420083","MARY BLACK HEALTH SYSTEM SPARTANBURG","1700 SKYLYN DR PO BOX 3217","SPARTANBURG","SC","29307","3","Same as the National average","Below the National average","Same as the National average","Same as the National average","Above the National average","Below the National average","Same as the National average","90.72727272727273","14.416666666666666"
"420085","GRAND STRAND REGIONAL MEDICAL CENTER","809 82ND PARKWAY","MYRTLE BEACH","SC","29572","3","Above the National average","Above the National average","Below the National average","Below the National average","Above the National average","Same as the National average","Above the National average","88.61904761904762","13.928571428571429"
"420086","PALMETTO HEALTH BAPTIST","TAYLOR AT MARION ST","COLUMBIA","SC","29220","2","Same as the National average","Below the National average","Same as the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","93.38235294117646","14.950000000000001"
"420087","ROPER HOSPITAL","316 CALHOUN ST","CHARLESTON","SC","29401","5","Same as the National average","Above the National average","Above the National average","Above the National average","Above the National average","Above the National average","Same as the National average","78.23076923076923","12.442857142857145"
"420089","EAST COOPER MEDICAL CENTER","2000 HOSPITAL DR","MOUNT PLEASANT","SC","29464","4","Same as the National average","Same as the National average","Above the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","73.33333333333333","14.080000000000002"
"420091","CAROLINAS HOSPITAL SYSTEM","805 PAMPLICO HWY BOX 100550","FLORENCE","SC","29505","2","Same as the National average","Below the National average","Below the National average","Same as the National average","Above the National average","Same as the National average","Same as the National average","86.42105263157895","14.185714285714285"
"420098","WACCAMAW COMMUNITY HOSPITAL","4070 HIGHWAY 17 BYPASS","MURRELLS INLET","SC","29576","3","Same as the National average","Same as the National average","Above the National average","Above the National average","Above the National average","Above the National average","Below the National average","86.03703703703704","14.058333333333332"
"420101","COASTAL CAROLINA HOSPITAL","1000 MEDICAL CENTER DRIVE","HARDEEVILLE","SC","29927","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Above the National average","Below the National average","Not Available","95.4","15.38888888888889"
"420102","GHS PATEWOOD MEMORIAL HOSPITAL","175 PATEWOOD DRIVE","GREENVILLE","SC","29615","5","Not Available","Above the National average","Not Available","Above the National average","Same as the National average","Not Available","Same as the National average","95.0","8.65"
"420103","PELHAM MEDICAL CENTER","250 WESTMORELAND ROAD","GREER","SC","29651","4","Same as the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","90.0","13.66"
"420104","MOUNT PLEASANT HOSPITAL","3500 HIGHWAY 17 NORTH","MOUNT PLEASANT","SC","29466","4","Same as the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","70.5","14.733333333333333"
"420105","MCLEOD LORIS SEACOAST HOSPITAL","3655 MITCHELL STREET","LORIS","SC","29569","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Above the National average","Above the National average","Same as the National average","77.88","14.466666666666663"
"420106","PALMETTO HEALTH BAPTIST PARKRIDGE","400 PALMETTO HEALTH PARKWAY","COLUMBIA","SC","29212","3","Same as the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","Below the National average","Same as the National average","98.34782608695652","14.225000000000001"
"421300","ALLENDALE COUNTY HOSPITAL","1787 ALLENDALE FAIRFAX RD","FAIRFAX","SC","29827","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","96.0","16.933333333333334"
"421301","ABBEVILLE AREA MEDICAL CENTER","420 THOMSON CIRCLE","ABBEVILLE","SC","29620","4","Same as the National average","Not Available","Same as the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","73.0","14.037500000000001"
"421302","FAIRFIELD MEMORIAL HOSPITAL","321 BYPASS PO BOX 620","WINNSBORO","SC","29180","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","198.5","16.76666666666667"
"421303","WILLIAMSBURG REGIONAL HOSPITAL","500 NELSON BOULEVARD","KINGSTREE","SC","29556","3","Same as the National average","Not Available","Same as the National average","Same as the National average","Not Available","Not Available","Not Available","81.0","16.3"
"421304","EDGEFIELD COUNTY HOSPITAL","300 RIDGE MEDICAL PLAZA","EDGEFIELD","SC","29824","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","92.0","17.3"
"430005","PRAIRIE LAKES HOSPITAL","401 9TH AVENUE NW  POST OFFICE BOX 1210","WATERTOWN","SD","57201","3","Same as the National average","Below the National average","Same as the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","83.3","14.825000000000001"
"430008","BROOKINGS HEALTH SYSTEM","300 22ND AVE","BROOKINGS","SD","57006","4","Same as the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","79.8076923076923","14.490909090909092"
"430012","AVERA SACRED HEART HOSPITAL","501 SUMMIT ST","YANKTON","SD","57078","4","Same as the National average","Same as the National average","Above the National average","Above the National average","Above the National average","Above the National average","Same as the National average","80.32","14.116666666666667"
"430013","AVERA QUEEN OF PEACE","525 N FOSTER","MITCHELL","SD","57301","4","Same as the National average","Same as the National average","Above the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","81.93548387096774","13.236363636363638"
"430014","AVERA ST LUKES","305 S STATE ST  POST OFFICE BOX 4450","ABERDEEN","SD","57401","5","Above the National average","Above the National average","Above the National average","Same as the National average","Above the National average","Above the National average","Same as the National average","87.42307692307692","13.108333333333333"
"430015","AVERA ST MARY'S HOSPITAL","801 E SIOUX","PIERRE","SD","57501","4","Same as the National average","Same as the National average","Above the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","73.29411764705883","13.872727272727275"
"430016","AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER","1325 S CLIFF AVE  POST OFFICE BOX 5045","SIOUX FALLS","SD","57117","4","Same as the National average","Above the National average","Above the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","78.25","13.575000000000001"
"430027","SANFORD USD MEDICAL CENTER","1305 W 18TH ST  POST OFFICE BOX 5039","SIOUX FALLS","SD","57117","4","Same as the National average","Below the National average","Above the National average","Above the National average","Same as the National average","Same as the National average","Above the National average","86.66666666666667","12.935714285714285"
"430048","SPEARFISH REGIONAL HOSPITAL","1440 N MAIN ST","SPEARFISH","SD","57783","4","Same as the National average","Same as the National average","Above the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","73.29411764705883","14.760000000000002"
"430077","RAPID CITY REGIONAL HOSPITAL","353 FAIRMONT BLVD  POST OFFICE BOX 6000","RAPID CITY","SD","57701","3","Same as the National average","Below the National average","Above the National average","Below the National average","Same as the National average","Same as the National average","Above the National average","80.0","13.12142857142857"
"430083","PHS INDIAN HOSPITAL AT EAGLE BUTTE","317 MAIN STREET","EAGLE BUTTE","SD","57625","Not Available","Not Available","Not Available","Not Available","Not Available","Below the National average","Not Available","Not Available","94.2","15.4"
"430084","PHS INDIAN HOSPITAL AT ROSEBUD","400 SOLDIER CREEK ROAD","ROSEBUD","SD","57570","Not Available","Not Available","Not Available","Not Available","Not Available","Below the National average","Not Available","Not Available","95.0","15.466666666666667"
"430089","DUNES SURGICAL HOSPITAL","600 SIOUX POINT ROAD","DAKOTA DUNES","SD","57049","5","Not Available","Same as the National average","Not Available","Above the National average","Same as the National average","Not Available","Not Available","96.27272727272727","9.65"
"430090","SIOUX FALLS SPECIALTY HOSPITAL LLP","910 EAST 20TH STREET","SIOUX FALLS","SD","57105","5","Not Available","Above the National average","Not Available","Above the National average","Same as the National average","Not Available","Not Available","85.36363636363636","9.4"
"430091","BLACK HILLS SURGICAL HOSPITAL LLP","216 ANAMARIA DR","RAPID CITY","SD","57703","5","Not Available","Same as the National average","Not Available","Above the National average","Same as the National average","Not Available","Not Available","95.4","8.55"
"430095","AVERA HEART HOSPITAL OF SOUTH DAKOTA","4500 W 69TH ST","SIOUX FALLS","SD","57108","5","Above the National average","Above the National average","Above the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","78.35714285714286","12.328571428571427"
"430096","LEWIS AND CLARK SPECIALTY HOSPITAL","2601 FOX RUN PARKWAY","YANKTON","SD","57078","Not Available","Not Available","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","90.66666666666667","10.05"
"430097","SANFORD ABERDEEN MEDICAL CENTER","2905 3RD AVE SE","ABERDEEN","SD","57402","4","Same as the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","59.30769230769231","13.708333333333334"
"431300","MADISON REGIONAL HEALTH SYSTEM","323 SW 10TH ST","MADISON","SD","57042","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","100.0","14.9"
"431306","PLATTE HEALTH CENTER - CAH","601 E 7TH ST  POST OFFICE BOX 200","PLATTE","SD","57369","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","85.6","15.9"
"431307","SANFORD CLEAR LAKE MEDICAL CENTER","701 THIRD AVENUE SOUTH","CLEAR LAKE","SD","57226","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","99.0","15.1"
"431308","EUREKA COMMUNITY HEALTH SERVICES - CAH","410 9TH ST POST OFFICE BOX 517","EUREKA","SD","57437","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","89.0","15.5"
"431309","COMMUNITY MEMORIAL HOSPITAL","809 JACKSON  POST OFFICE BOX 319","BURKE","SD","57523","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","94.0","16.7"
"431310","AVERA FLANDREAU HOSPITAL - CAH","214 NORTH PRAIRIE STREET","FLANDREAU","SD","57028","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","100.0","16.2"
"431311","SANFORD HOSPITAL WEBSTER - CAH","1401 W FIRST ST POST OFFICE BOX 489","WEBSTER","SD","57274","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","98.0","15.899999999999999"
"431312","MARSHALL COUNTY HEALTHCARE CENTER - CAH","413 9TH STREET","BRITTON","SD","57430","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","97.0","15.866666666666667"
"431315","WAGNER COMMUNITY MEMORIAL HOSPITAL - CAH","513 3RD ST SW  POST OFFICE BOX 280","WAGNER","SD","57380","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","98.0","15.8"
"431320","LEAD - DEADWOOD REGIONAL HOSPITAL - CAH","61 CHARLES STREET","DEADWOOD","SD","57732","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Above the National average","Not Available","29.333333333333332","17.8"
"431321","STURGIS REGIONAL HOSPITAL","949 HARMON STREET","STURGIS","SD","57785","3","Not Available","Not Available","Same as the National average","Not Available","Same as the National average","Above the National average","Not Available","65.5","14.98"
"431323","CUSTER REGIONAL HOSPITAL - CAH","1039 MONTGOMERY STREET","CUSTER","SD","57730","Not Available","Not Available","Not Available","Not Available","Not Available","Same as the National average","Above the National average","Not Available","63.5","16.7"
"431324","AVERA WESKOTA MEMORIAL MEDICAL CENTER - CAH","604 1ST ST NE","WESSINGTON SPRINGS","SD","57382","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","100.0","16.166666666666668"
"431325","MOBRIDGE REGIONAL HOSPITAL - CAH","1401 10TH AVE WEST","MOBRIDGE","SD","57601","3","Same as the National average","Not Available","Same as the National average","Same as the National average","Not Available","Not Available","Not Available","81.0","16.628571428571426"
"431326","MILBANK AREA HOSPITAL/AVERA HEALTH - CAH","901 E VIRGIL AVE","MILBANK","SD","57252","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","89.5","16.866666666666664"
"431327","ST MICHAEL'S HOSPITAL - CAH","410 W 16TH AVE","TYNDALL","SD","57066","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","100.0","16.94"
"431329","SANFORD CHAMBERLAIN MEDICAL CENTER","300 S BYRON","CHAMBERLAIN","SD","57325","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","Not Available","96.0","15.125000000000002"
"431330","AVERA ST BENEDICT HEALTH CENTER - CAH","401 WEST GLYNN DRIVE","PARKSTON","SD","57366","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","Same as the National average","Not Available","78.28571428571429","17.22"
"431334","WINNER REGIONAL HEALTHCARE CENTER - CAH","745 EAST 8TH STREET","WINNER","SD","57580","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","99.0","17.12"
"431335","HURON REGIONAL MEDICAL CENTER","172 FOURTH STREET SE","HURON","SD","57350","Not Available","Same as the National average","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","85.33333333333333","14.463636363636367"
"431336","SANFORD VERMILLION HOSPITAL","20 SOUTH PLUM STREET","VERMILLION","SD","57069","Not Available","Not Available","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","96.0","16.240000000000002"
"431337","AVERA HAND COUNTY MEMORIAL HOSPITAL AND CLINIC","300 W 5TH ST","MILLER","SD","57362","Not Available","Same as the National average","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","96.0","15.428571428571429"
"431338","AVERA GREGORY HOSPITAL","400 PARK STREET  POST OFFICE BOX 408","GREGORY","SD","57533","Not Available","Same as the National average","Not Available","Same as the National average","Not Available","Not Available","Not Available","Not Available","92.5","15.383333333333331"
"440001","UNICOI COUNTY MEMORIAL HOSPITAL","GREENWAY CIRCLE","ERWIN","TN","37650","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Below the National average","Above the National average","Not Available","77.92307692307692","14.8875"
"440002","JACKSON-MADISON COUNTY GENERAL HOSPITAL","620 SKYLINE DRIVE","JACKSON","TN","38301","3","Same as the National average","Below the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","87.0","13.621428571428572"
